step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,aml_flag
210,CASH_OUT,10245.68,C1200186005,0.0,0.0,C2053906986,3901801.34,3912047.02,0,0,Dormant Activity
210,CASH_IN,122426.5,C532034085,9171592.98,9294019.47,C296481451,221166.03,98739.53,0,0,Dormant Activity
540,PAYMENT,13165.28,C1595469455,0.0,0.0,M183380200,0.0,0.0,0,0,Dormant Activity
450,TRANSFER,36267.62,C982513894,36267.62,0.0,C865044477,0.0,0.0,1,0,Dormant Activity
480,CASH_OUT,181104.66,C1368229796,181104.66,0.0,C491258942,205812.52,386917.18,1,0,Dormant Activity
350,CASH_OUT,255158.56,C1736266276,21577.0,0.0,C2057649512,0.0,255158.56,0,0,Dormant Activity
59,TRANSFER,3857176.83,C1675721447,3857176.83,0.0,C892636220,0.0,0.0,1,0,Layering
425,TRANSFER,10000000.0,C1619838170,39585040.37,29585040.37,C1934167334,0.0,0.0,1,0,Layering
211,TRANSFER,1330802.24,C171693930,1330802.24,0.0,C678151847,0.0,0.0,1,0,Layering
40,PAYMENT,18959.76,C1040752245,27996.17,9036.41,M1409523980,0.0,0.0,0,0,Dormant Activity
680,TRANSFER,10000000.0,C1396564541,12254417.02,2254417.02,C129828249,0.0,0.0,1,0,Layering
640,TRANSFER,144254.93,C372542470,144254.93,0.0,C1271215958,0.0,0.0,1,0,Dormant Activity
20,PAYMENT,7569.88,C20880685,0.0,0.0,M1923360778,0.0,0.0,0,0,Dormant Activity
489,TRANSFER,1189986.88,C1481892464,1189986.88,0.0,C1868266376,0.0,0.0,1,0,Layering
229,TRANSFER,1118686.46,C1694290388,0.0,0.0,C1898874463,2573538.31,3692224.77,0,0,Layering
405,TRANSFER,2740879.15,C1775580519,2740879.15,0.0,C2136505452,0.0,0.0,1,0,Layering
250,PAYMENT,45177.77,C941683220,20836.0,0.0,M1997787472,0.0,0.0,0,0,Dormant Activity
480,TRANSFER,146743.13,C159173164,146743.13,0.0,C1585124596,0.0,0.0,1,0,Dormant Activity
182,TRANSFER,1657578.88,C1156561700,761.0,0.0,C1493059495,0.0,1657578.88,0,0,Layering
213,TRANSFER,1650168.9,C507437434,1650168.9,0.0,C1489598243,0.0,0.0,1,0,Layering
40,DEBIT,4892.16,C543907167,26980.0,22087.84,C765206415,1300395.99,1305817.1,0,0,Dormant Activity
241,TRANSFER,1061482.24,C1780378261,1061482.24,0.0,C339002050,0.0,0.0,1,0,Layering
40,PAYMENT,3792.26,C527379725,85385.0,81592.74,M1810876305,0.0,0.0,0,0,Dormant Activity
460,CASH_OUT,217666.25,C1488044664,217666.25,0.0,C60471121,92402.62,310068.87,1,0,Dormant Activity
330,PAYMENT,13128.41,C1461911609,0.0,0.0,M1872270154,0.0,0.0,0,0,Dormant Activity
425,TRANSFER,10000000.0,C40489106,59585040.37,49585040.37,C650095152,0.0,0.0,1,0,Layering
219,TRANSFER,1128131.99,C446483369,1128131.99,0.0,C1847574055,0.0,0.0,1,0,Layering
150,TRANSFER,147171.3,C299814057,147171.3,0.0,C1248568402,0.0,0.0,1,0,Dormant Activity
285,TRANSFER,6249265.86,C855788158,6249265.86,0.0,C1260877050,0.0,0.0,1,0,Layering
387,TRANSFER,10000000.0,C373820487,29110884.44,19110884.44,C839316822,0.0,0.0,1,0,Layering
111,TRANSFER,3595911.39,C2078704475,3595911.39,0.0,C248250646,0.0,0.0,1,0,Layering
560,TRANSFER,730677.5,C1166383807,730677.5,0.0,C522357806,0.0,0.0,1,0,Dormant Activity
30,TRANSFER,122235.11,C1279213624,122235.11,0.0,C2100791242,0.0,0.0,1,0,Dormant Activity
467,TRANSFER,2108440.98,C581609779,2108440.98,0.0,C224105862,0.0,0.0,1,0,Layering
250,TRANSFER,179033.25,C272929555,22950.0,0.0,C1421289444,1850707.96,2029741.21,0,0,Dormant Activity
370,TRANSFER,10000000.0,C1802427135,11653144.1,1653144.1,C1072055067,0.0,0.0,1,0,Layering
660,TRANSFER,48516.87,C226017456,48516.87,0.0,C116841547,0.0,0.0,1,0,Dormant Activity
79,TRANSFER,1619331.51,C144675030,1619331.51,0.0,C660991644,0.0,0.0,1,0,Layering
20,CASH_OUT,194380.92,C1208646938,226.0,0.0,C1158496438,213803.88,408184.81,0,0,Dormant Activity
680,CASH_OUT,1685692.11,C1016616731,1685692.11,0.0,C1739928353,1005757.39,2691449.5,1,0,Dormant Activity
145,TRANSFER,3572736.74,C699121827,3572736.74,0.0,C1252527370,0.0,0.0,1,0,Layering
118,TRANSFER,3794763.63,C1987271305,3794763.63,0.0,C1225791278,0.0,0.0,1,0,Layering
414,TRANSFER,4602636.68,C635388534,4602636.68,0.0,C1846115729,0.0,0.0,1,0,Layering
660,TRANSFER,51725.86,C141049972,51725.86,0.0,C823707248,0.0,0.0,1,0,Dormant Activity
695,TRANSFER,7435751.59,C1466030331,7435751.59,0.0,C1541661515,0.0,0.0,1,0,Layering
61,TRANSFER,1155128.91,C74298259,1155128.91,0.0,C1317404545,0.0,0.0,1,0,Layering
10,PAYMENT,3950.45,C1359750083,0.0,0.0,M2117228884,0.0,0.0,0,0,Dormant Activity
710,TRANSFER,33613.11,C223934806,33613.11,0.0,C2052072681,0.0,0.0,1,0,Dormant Activity
226,TRANSFER,1303861.39,C380744040,0.0,0.0,C1796437507,4184502.92,5488364.31,0,0,Layering
680,CASH_OUT,674541.55,C154212994,674541.55,0.0,C674401902,13481.42,688022.97,1,0,Dormant Activity
67,TRANSFER,1028326.5,C582388359,1028326.5,0.0,C641615589,0.0,0.0,1,0,Layering
425,TRANSFER,9585040.37,C452586515,19585040.37,19585040.37,C1109166882,0.0,0.0,1,1,Layering
130,CASH_OUT,52720.88,C1258233848,11314.0,0.0,C1981345204,377288.19,430009.07,0,0,Dormant Activity
730,CASH_OUT,0.0,C2088151490,0.0,0.0,C1156763710,0.0,0.0,1,0,Dormant Activity
330,CASH_OUT,370848.51,C1420965573,9940.0,0.0,C1854841307,398546.68,769395.19,0,0,Dormant Activity
13,TRANSFER,4022667.54,C735463888,4022667.54,0.0,C1548348754,0.0,0.0,1,0,Layering
398,TRANSFER,10000000.0,C14368419,25618179.9,15618179.9,C1000868784,0.0,0.0,1,0,Layering
641,TRANSFER,2938833.22,C764985389,2938833.22,0.0,C1105589576,0.0,0.0,1,0,Layering
130,CASH_IN,193327.4,C1825029150,8163932.05,8357259.46,C884175856,198540.64,5213.23,0,0,Dormant Activity
160,PAYMENT,11975.44,C1686546143,1075545.07,1063569.63,M1779923384,0.0,0.0,0,0,Dormant Activity
397,TRANSFER,1524084.82,C1203889066,0.0,0.0,C1140761873,2160106.86,3684191.68,0,0,Layering
140,PAYMENT,5271.15,C108032044,46529.0,41257.85,M1654853993,0.0,0.0,0,0,Dormant Activity
180,CASH_IN,26622.99,C1498358049,9814627.06,9841250.05,C1938763856,585744.21,559121.22,0,0,Dormant Activity
236,TRANSFER,4121986.59,C155774205,4121986.59,0.0,C719125515,0.0,0.0,1,0,Layering
402,TRANSFER,1232239.39,C579893788,1232239.39,0.0,C2078443613,0.0,0.0,1,0,Layering
270,CASH_OUT,14992.14,C243815682,14992.14,0.0,C1575356440,23867.57,38859.72,1,0,Dormant Activity
214,TRANSFER,1368391.5,C1099567292,1368391.5,0.0,C219699784,0.0,0.0,1,0,Layering
290,CASH_OUT,165368.59,C158707184,165368.59,0.0,C615658157,19946.26,185314.85,1,0,Dormant Activity
131,TRANSFER,2540410.33,C479192985,2540410.33,0.0,C1723011411,0.0,0.0,1,0,Layering
230,CASH_OUT,299999.8,C196224476,0.0,0.0,C714584748,1091381.09,1391380.89,0,0,Dormant Activity
305,TRANSFER,7811282.88,C68879201,0.0,0.0,C586889470,10455661.75,18266944.63,0,0,Layering
380,CASH_OUT,70125.14,C1284814177,70125.14,0.0,C737412944,7303214.4,7373339.54,1,0,Dormant Activity
533,TRANSFER,1303029.52,C1028433606,1303029.52,0.0,C1309625211,0.0,0.0,1,0,Layering
400,PAYMENT,4975.89,C814364683,123893.0,118917.11,M632526843,0.0,0.0,0,0,Dormant Activity
250,PAYMENT,18920.74,C1200814961,20843.0,1922.26,M1500392844,0.0,0.0,0,0,Dormant Activity
730,CASH_OUT,2154005.71,C1514500854,2154005.71,0.0,C1368085881,0.0,2154005.71,1,0,Dormant Activity
250,CASH_OUT,366946.71,C1366134101,0.0,0.0,C1555319369,11690552.04,12057498.75,0,0,Dormant Activity
600,TRANSFER,540154.62,C415858765,540154.62,0.0,C1485040019,0.0,0.0,1,0,Dormant Activity
154,TRANSFER,3424092.39,C1468687617,3424092.39,0.0,C387457266,0.0,0.0,1,0,Layering
40,TRANSFER,22001.7,C1094191473,10355.0,0.0,C860329140,0.0,22001.7,0,0,Dormant Activity
606,TRANSFER,3973479.44,C1343326051,3973479.44,0.0,C1550636645,0.0,0.0,1,0,Layering
20,CASH_OUT,58117.7,C858322995,11627.0,0.0,C1294321354,961981.1,1020098.8,0,0,Dormant Activity
160,PAYMENT,2963.22,C1286267091,0.0,0.0,M1712231487,0.0,0.0,0,0,Dormant Activity
561,TRANSFER,1383818.98,C833791313,1383818.98,0.0,C586813963,0.0,0.0,1,0,Layering
105,TRANSFER,1767112.66,C682978594,1767112.66,0.0,C121024766,0.0,0.0,1,0,Layering
210,TRANSFER,23610.85,C1438925911,23610.85,0.0,C570315101,0.0,0.0,1,0,Dormant Activity
699,TRANSFER,2763398.31,C577803442,2763398.31,0.0,C619602282,0.0,0.0,1,0,Layering
302,TRANSFER,1117326.81,C1653827828,6053.0,0.0,C723898004,351084.09,1468410.9,0,0,Layering
680,TRANSFER,28399.72,C916162513,28399.72,0.0,C1708739,0.0,0.0,1,0,Dormant Activity
240,TRANSFER,103949.5,C82400750,103949.5,0.0,C1711150495,0.0,0.0,1,0,Dormant Activity
684,TRANSFER,5056134.96,C1010703924,34642.0,0.0,C158997929,302295.27,5358430.23,0,0,Layering
380,CASH_OUT,522496.89,C183278590,0.0,0.0,C41798828,2822201.0,3344697.89,0,0,Dormant Activity
370,CASH_OUT,1822772.73,C628490839,1822772.73,0.0,C107223532,0.0,2004899.07,1,0,Dormant Activity
400,PAYMENT,37400.95,C1693341094,0.0,0.0,M767828790,0.0,0.0,0,0,Dormant Activity
272,TRANSFER,1061353.33,C1550662745,1061353.33,0.0,C1094321538,0.0,0.0,1,0,Layering
370,CASH_OUT,174424.35,C1829301936,38184.44,0.0,C1046555373,164837.12,339261.47,0,0,Dormant Activity
160,CASH_IN,94640.03,C921901998,7957995.01,8052635.05,C74946384,459087.79,364447.76,0,0,Dormant Activity
730,TRANSFER,403.56,C1494188706,403.56,0.0,C1175598908,0.0,0.0,1,0,Dormant Activity
650,CASH_OUT,18982.32,C742545295,18982.32,0.0,C1776178192,2207295.98,2226278.3,1,0,Dormant Activity
380,CASH_OUT,138178.09,C1747908739,0.0,0.0,C31657605,356636.92,494815.01,0,0,Dormant Activity
160,CASH_IN,48391.16,C227170710,3010773.98,3059165.15,C1178115891,58662.72,10271.56,0,0,Dormant Activity
356,TRANSFER,2590333.97,C2060551157,0.0,0.0,C2012026808,2859656.03,5449990.0,0,0,Layering
529,TRANSFER,1773151.32,C1982613524,1773151.32,0.0,C1995262823,0.0,0.0,1,0,Layering
110,TRANSFER,93732.16,C549532314,93732.16,0.0,C247181868,0.0,0.0,1,0,Dormant Activity
522,TRANSFER,3635328.11,C743822679,10436.0,0.0,C1534408959,273252.13,3908580.24,0,0,Layering
140,CASH_IN,143230.97,C656715647,20835.0,164065.97,C1166431440,1767386.33,1624155.36,0,0,Dormant Activity
428,TRANSFER,3028421.03,C2107000276,3028421.03,0.0,C1629716841,0.0,0.0,1,0,Layering
380,TRANSFER,2784.51,C1150996147,2784.51,0.0,C278927919,0.0,0.0,1,0,Dormant Activity
237,TRANSFER,3924102.18,C344359156,3924102.18,0.0,C1708707330,0.0,0.0,1,0,Layering
20,CASH_OUT,121061.17,C1186969613,95859.74,0.0,C1061034243,3201415.74,3188428.51,0,0,Dormant Activity
10,CASH_OUT,231622.14,C1873377192,0.0,0.0,C1582765215,4146417.03,4378039.17,0,0,Dormant Activity
430,TRANSFER,326394.8,C541833778,326394.8,0.0,C36684141,0.0,0.0,1,0,Dormant Activity
40,PAYMENT,13927.5,C346407275,0.0,0.0,M946970591,0.0,0.0,0,0,Dormant Activity
110,TRANSFER,743311.65,C996004667,743311.65,0.0,C723209092,0.0,0.0,1,0,Dormant Activity
160,CASH_IN,15853.36,C1853224563,5568398.35,5584251.7,C559154038,335630.81,319777.46,0,0,Dormant Activity
68,TRANSFER,2026529.56,C607970446,2026529.56,0.0,C1306842666,0.0,0.0,1,0,Layering
600,CASH_OUT,1649039.58,C1136602497,1649039.58,0.0,C1436350970,1970152.93,3619192.51,1,0,Dormant Activity
504,TRANSFER,1380940.73,C355341825,1380940.73,0.0,C1803466498,0.0,0.0,1,0,Layering
40,PAYMENT,22392.85,C524657570,10143.0,0.0,M377974817,0.0,0.0,0,0,Dormant Activity
610,CASH_OUT,646676.42,C424693863,646676.42,0.0,C791586843,111156.33,757832.75,1,0,Dormant Activity
360,CASH_OUT,91072.59,C1348078377,1389.74,0.0,C1498499060,2061374.2,2152446.79,0,0,Dormant Activity
694,TRANSFER,10000000.0,C1186192171,18980853.88,8980853.88,C2136471075,0.0,0.0,1,0,Layering
10,TRANSFER,1018201.15,C247156978,0.0,0.0,C1452646606,1600884.72,2619085.87,0,0,Layering
570,TRANSFER,9274.56,C125027888,9274.56,0.0,C200984272,0.0,0.0,1,0,Dormant Activity
435,TRANSFER,1143937.73,C206561987,1143937.73,0.0,C1495554758,0.0,0.0,1,0,Layering
350,PAYMENT,21290.71,C149324794,52084.81,30794.11,M983870692,0.0,0.0,0,0,Dormant Activity
730,CASH_OUT,1665334.68,C1772832096,1665334.68,0.0,C703136937,398538.39,2063873.07,1,0,Dormant Activity
522,TRANSFER,1543975.74,C802285127,1543975.74,0.0,C1728741843,0.0,0.0,1,0,Layering
140,CASH_IN,208109.69,C1262476088,5591861.34,5799971.03,C1467740330,6645448.82,6437339.13,0,0,Dormant Activity
230,CASH_OUT,52151.8,C1343620738,0.0,0.0,C189733172,90577.87,142729.68,0,0,Dormant Activity
65,TRANSFER,3760068.04,C661110749,3760068.04,0.0,C90361142,0.0,0.0,1,0,Layering
183,TRANSFER,1503297.45,C1611595121,1503297.45,0.0,C739347171,0.0,0.0,1,0,Layering
240,TRANSFER,248962.83,C732436109,248962.83,0.0,C2053743705,0.0,0.0,1,0,Dormant Activity
370,TRANSFER,2211708.21,C569997319,0.0,0.0,C1112306714,33677995.98,35889704.2,0,0,Layering
11,TRANSFER,1739911.28,C2090401232,7655.0,0.0,C290945720,6826024.09,8565935.38,0,0,Layering
730,CASH_OUT,3191058.32,C1185153589,3191058.32,0.0,C978277137,161350.38,3352408.69,1,0,Dormant Activity
400,CASH_OUT,76829.49,C995314945,50005.0,0.0,C359908359,0.0,76829.49,0,0,Dormant Activity
440,CASH_OUT,5049594.33,C315872853,5049594.33,0.0,C1139193095,365902.48,5415496.81,1,0,Dormant Activity
80,TRANSFER,62134.33,C1710515368,62134.33,0.0,C1582805529,0.0,0.0,1,0,Dormant Activity
240,TRANSFER,74076.48,C1589254614,74076.48,0.0,C1147163702,0.0,0.0,1,0,Dormant Activity
380,CASH_IN,130469.06,C1135959233,113368.29,243837.34,C832642863,160472.27,30003.21,0,0,Dormant Activity
230,CASH_OUT,256931.42,C1130563850,0.0,0.0,C744393572,4378550.83,4635482.26,0,0,Dormant Activity
474,TRANSFER,1165171.47,C107566089,1165171.47,0.0,C956043310,0.0,0.0,1,0,Layering
300,CASH_IN,339030.74,C1689561946,52834.0,391864.74,C766531344,59763.98,0.0,0,0,Dormant Activity
443,TRANSFER,1162672.01,C920057135,1162672.01,0.0,C1730549845,0.0,0.0,1,0,Layering
320,CASH_OUT,34099.1,C193914526,34099.1,0.0,C918538157,0.0,34099.1,1,0,Dormant Activity
377,TRANSFER,1209444.33,C1697464211,0.0,0.0,C184267404,2721823.51,3931267.84,0,0,Layering
140,PAYMENT,7129.11,C1164947509,0.0,0.0,M679110796,0.0,0.0,0,0,Dormant Activity
311,TRANSFER,2479691.37,C760905654,2479691.37,0.0,C584068116,0.0,0.0,1,0,Layering
370,CASH_OUT,234745.51,C1676063059,31473.0,0.0,C1160715029,410806.95,645552.46,0,0,Dormant Activity
240,CASH_OUT,2058961.66,C570725373,2058961.66,0.0,C44991297,16244.5,2075206.16,1,0,Dormant Activity
162,TRANSFER,2934820.94,C2121092345,2934820.94,0.0,C572426271,0.0,0.0,1,0,Layering
350,PAYMENT,1137.81,C1267187411,34608.76,33470.95,M764392206,0.0,0.0,0,0,Dormant Activity
340,TRANSFER,596127.11,C431054678,596127.11,0.0,C1864318595,0.0,0.0,1,0,Dormant Activity
250,CASH_OUT,113640.38,C1120679171,0.0,0.0,C1727354538,219523.14,333163.52,0,0,Dormant Activity
304,TRANSFER,10000000.0,C1611144363,0.0,0.0,C1629025878,22446720.91,56393218.55,0,0,Layering
647,TRANSFER,2253811.33,C1918619369,2253811.33,0.0,C1942317737,0.0,0.0,1,0,Layering
82,TRANSFER,1534985.07,C1000937208,1534985.07,0.0,C1880907151,0.0,0.0,1,0,Layering
330,CASH_IN,280815.82,C385198652,73852.0,354667.82,C888873029,1533002.67,1252186.84,0,0,Dormant Activity
68,TRANSFER,5800988.12,C1770441952,5800988.12,0.0,C1228502814,0.0,0.0,1,0,Layering
520,TRANSFER,658855.33,C1169625105,658855.33,0.0,C1123290650,0.0,0.0,1,0,Dormant Activity
250,CASH_OUT,111154.51,C1024749581,138523.0,27368.49,C1534022306,461674.94,572829.45,0,0,Dormant Activity
380,TRANSFER,3070709.95,C739766096,3070709.95,0.0,C2100602462,0.0,0.0,1,0,Layering
212,TRANSFER,10000000.0,C1531278091,34953893.08,24953893.08,C972530514,0.0,0.0,1,0,Layering
714,TRANSFER,10000000.0,C131412689,10390763.24,390763.24,C1846567377,0.0,0.0,1,0,Layering
140,PAYMENT,10021.28,C1204112927,198.0,0.0,M172126933,0.0,0.0,0,0,Dormant Activity
40,PAYMENT,5656.44,C698097548,94970.33,89313.89,M1381998011,0.0,0.0,0,0,Dormant Activity
135,TRANSFER,1519979.57,C588564543,0.0,0.0,C193925126,1624023.59,3144003.16,0,0,Layering
410,CASH_OUT,124202.04,C18416258,124202.04,0.0,C1547230458,4212193.08,4336395.13,1,0,Dormant Activity
180,PAYMENT,13692.08,C1713303540,0.0,0.0,M663718541,0.0,0.0,0,0,Dormant Activity
482,TRANSFER,1451083.08,C1888769481,1451083.08,0.0,C1653981424,0.0,0.0,1,0,Layering
78,TRANSFER,2254934.36,C65227807,2254934.36,0.0,C213999906,0.0,0.0,1,0,Layering
20,PAYMENT,3473.43,C26125130,213184.0,209710.57,M1036174971,0.0,0.0,0,0,Dormant Activity
300,PAYMENT,23155.8,C2033576946,34195.0,11039.2,M1088923747,0.0,0.0,0,0,Dormant Activity
501,TRANSFER,1318024.48,C29170093,1318024.48,0.0,C914441096,0.0,0.0,1,0,Layering
20,TRANSFER,453595.03,C2060837063,0.0,0.0,C957639902,680669.24,1134264.27,0,0,Dormant Activity
362,TRANSFER,1139165.57,C828020985,1139165.57,0.0,C2065608692,0.0,0.0,1,0,Layering
194,TRANSFER,1501297.88,C1043170433,1501297.88,0.0,C768896772,0.0,0.0,1,0,Layering
240,CASH_OUT,103949.5,C259198981,103949.5,0.0,C837253504,0.0,103949.5,1,0,Dormant Activity
460,CASH_OUT,2059980.16,C617173071,2059980.16,0.0,C706638819,734579.21,2794559.36,1,0,Dormant Activity
629,TRANSFER,1051018.15,C1597001558,1051018.15,0.0,C1628780736,0.0,0.0,1,0,Layering
188,TRANSFER,3671853.86,C1476946789,3671853.86,0.0,C1192579273,0.0,0.0,1,0,Layering
380,TRANSFER,49076.27,C955833247,49076.27,0.0,C517854187,0.0,0.0,1,0,Dormant Activity
579,TRANSFER,1540624.7,C2059792501,1540624.7,0.0,C882172287,0.0,0.0,1,0,Layering
140,TRANSFER,128950.28,C195086527,0.0,0.0,C1133520647,2311440.83,2440391.1,0,0,Dormant Activity
20,CASH_OUT,333029.75,C978876281,0.0,0.0,C1394304548,469566.23,1043089.47,0,0,Dormant Activity
299,TRANSFER,1158358.08,C1857854292,1158358.08,0.0,C1179545940,0.0,0.0,1,0,Layering
487,TRANSFER,1610110.66,C56372848,1610110.66,0.0,C583505603,0.0,0.0,1,0,Layering
169,TRANSFER,1179716.49,C607841205,1179716.49,0.0,C253088101,0.0,0.0,1,0,Layering
310,CASH_OUT,2081051.56,C455106183,2081051.56,0.0,C314805116,3480217.18,5561268.74,1,0,Dormant Activity
160,PAYMENT,7180.46,C1531837408,0.0,0.0,M1399499053,0.0,0.0,0,0,Dormant Activity
250,CASH_OUT,114827.36,C37928805,114827.36,0.0,C377777926,0.0,114827.36,1,0,Dormant Activity
310,PAYMENT,8222.86,C1576680452,30535.85,22312.99,M233449487,0.0,0.0,0,0,Dormant Activity
376,TRANSFER,1722281.2,C1289460271,12675.0,0.0,C1961345408,2415040.87,4137322.07,0,0,Layering
327,TRANSFER,7843330.12,C829325128,0.0,0.0,C410907870,8582206.98,16425537.1,0,0,Layering
178,TRANSFER,2222008.27,C286391269,2222008.27,0.0,C551483536,0.0,0.0,1,0,Layering
380,CASH_OUT,259820.39,C722639909,259820.39,0.0,C1903020590,32888.78,292709.17,1,0,Dormant Activity
170,CASH_OUT,147649.37,C41202461,147649.37,0.0,C755223579,1276920.56,1424569.93,1,0,Dormant Activity
160,TRANSFER,548161.93,C814345778,548161.93,0.0,C1464577173,0.0,0.0,1,0,Dormant Activity
564,TRANSFER,1246169.57,C1236436870,1246169.57,0.0,C970108067,0.0,0.0,1,0,Layering
568,TRANSFER,2895954.99,C1706066378,2895954.99,0.0,C1293124691,0.0,0.0,1,0,Layering
584,TRANSFER,1016081.0,C2094444528,1016081.0,0.0,C1305219704,0.0,0.0,1,0,Layering
69,TRANSFER,2147778.33,C1991870331,2147778.33,0.0,C501280303,0.0,0.0,1,0,Layering
386,TRANSFER,10000000.0,C884104189,11975271.77,1975271.77,C1648566106,0.0,0.0,1,0,Layering
500,CASH_OUT,21832.43,C1802633720,21832.43,0.0,C1187210067,36801.19,58633.62,1,0,Dormant Activity
160,CASH_OUT,146213.86,C1471799238,50259.0,0.0,C380479626,0.0,484788.59,0,0,Dormant Activity
590,PAYMENT,39047.76,C781401762,139970.0,100922.24,M1478629544,0.0,0.0,0,0,Dormant Activity
10,CASH_OUT,2662734.59,C813115168,2662734.59,0.0,C401825929,14165.62,2930405.33,1,0,Dormant Activity
742,TRANSFER,1819543.69,C2089752665,1819543.69,0.0,C112833674,0.0,0.0,1,0,Layering
680,TRANSFER,1685692.11,C1039970092,1685692.11,0.0,C476797859,0.0,0.0,1,0,Layering
160,CASH_IN,82857.19,C1075278052,2288962.72,2371819.91,C870849225,176333.4,93476.21,0,0,Dormant Activity
230,TRANSFER,1112204.51,C444571961,1112204.51,0.0,C1409527805,0.0,0.0,1,0,Layering
230,CASH_IN,11695.09,C1284556260,8985.0,20680.09,C570080904,787169.76,775474.67,0,0,Dormant Activity
312,TRANSFER,6580427.81,C575504528,6580427.81,0.0,C1530040429,0.0,0.0,1,0,Layering
590,PAYMENT,16910.53,C29189099,0.0,0.0,M902750773,0.0,0.0,0,0,Dormant Activity
260,CASH_OUT,64588.94,C225338470,29832.0,0.0,C363201943,140262.33,204851.27,0,0,Dormant Activity
40,PAYMENT,5446.95,C1889122726,6328.0,881.05,M664910602,0.0,0.0,0,0,Dormant Activity
140,PAYMENT,1814.81,C2022921252,0.0,0.0,M2016360486,0.0,0.0,0,0,Dormant Activity
485,TRANSFER,1425802.24,C899490900,1425802.24,0.0,C1200745570,0.0,0.0,1,0,Layering
242,TRANSFER,3210027.48,C386673709,3210027.48,0.0,C1956024073,0.0,0.0,1,0,Layering
625,TRANSFER,10000000.0,C1179529142,13020974.53,3020974.53,C2073831661,0.0,0.0,1,0,Layering
130,CASH_IN,300692.04,C1477869337,41033.0,341725.04,C1033412876,198821.82,0.0,0,0,Dormant Activity
20,CASH_OUT,16614.82,C530844914,16614.82,0.0,C1614121155,904409.29,921024.11,1,0,Dormant Activity
490,PAYMENT,13025.77,C1965048671,38172.5,25146.73,M2093893937,0.0,0.0,0,0,Dormant Activity
320,CASH_OUT,767879.02,C1778269666,767879.02,0.0,C340908219,302527.93,1070406.95,1,0,Dormant Activity
260,CASH_OUT,209541.14,C137626213,0.0,0.0,C222822769,307432.51,330912.35,0,0,Dormant Activity
174,TRANSFER,1536245.52,C1831248257,1536245.52,0.0,C525486982,0.0,0.0,1,0,Layering
547,TRANSFER,2732915.89,C1939466421,0.0,0.0,C850642586,4261639.72,6994555.61,0,0,Layering
210,PAYMENT,10427.45,C207281585,0.0,0.0,M1774641003,0.0,0.0,0,0,Dormant Activity
295,TRANSFER,4531343.47,C1067203186,4531343.47,0.0,C1086076552,0.0,0.0,1,0,Layering
74,TRANSFER,3284197.88,C103236252,3284197.88,0.0,C1710384366,0.0,0.0,1,0,Layering
146,TRANSFER,7114590.07,C2111007650,7114590.07,0.0,C830545754,0.0,0.0,1,0,Layering
410,TRANSFER,1232013.7,C599746221,1232013.7,0.0,C1135653502,0.0,0.0,1,0,Layering
617,TRANSFER,2542664.27,C786455622,2542664.27,2542664.27,C661958277,0.0,0.0,1,1,Layering
250,PAYMENT,27956.05,C537410435,0.0,0.0,M2052977276,0.0,0.0,0,0,Dormant Activity
140,CASH_OUT,120440.62,C1151361813,9937.0,0.0,C199505789,349148.59,469589.22,0,0,Dormant Activity
56,TRANSFER,1932200.59,C1448304922,1932200.59,0.0,C1082976131,0.0,0.0,1,0,Layering
371,TRANSFER,1890673.83,C534199374,115842.0,0.0,C1148833601,0.0,1890673.83,0,0,Layering
230,CASH_OUT,2326251.51,C2114453314,2326251.51,0.0,C2024824316,37662.1,2363913.61,1,0,Dormant Activity
45,TRANSFER,1069508.42,C1582972194,1069508.42,0.0,C284364603,0.0,0.0,1,0,Layering
606,TRANSFER,6575903.12,C2128461532,6575903.12,0.0,C792804461,0.0,0.0,1,0,Layering
