step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,aml_flag
358,4,361877.28,15940,361877.28,0.0,10866,0.0,0.0,1,0,Clean
34,0,378169.41,1035,541954.33,920123.74,1003,1922209.9,1544040.49,0,0,Clean
301,2,2902.01,6595,0.0,0.0,5686,480593.3,483495.32,0,0,Clean
544,3,20226.48,892,1054479.21,1034252.74,15011,0.0,0.0,0,0,Clean
250,1,366946.71,3130,0.0,0.0,3853,11690552.04,12057498.75,0,0,Dormant Activity
600,4,540154.62,11527,540154.62,0.0,3352,0.0,0.0,1,0,Dormant Activity
476,4,1048.63,16096,1048.63,0.0,6560,0.0,0.0,1,0,Clean
332,1,349448.65,3859,0.0,0.0,5426,912481.66,1261930.31,0,0,Clean
645,4,21990.52,11101,21990.52,0.0,4606,0.0,0.0,1,0,Clean
215,4,319887.08,8583,319887.08,0.0,1351,0.0,0.0,1,0,Clean
503,1,861189.54,5540,861189.54,0.0,1200,0.0,861189.54,1,0,Clean
154,4,3424092.39,4011,3424092.39,0.0,9198,0.0,0.0,1,0,Layering
354,3,3189.38,10238,134741.42,131552.05,14002,0.0,0.0,0,0,Clean
567,1,74543.73,7360,176214.0,101670.27,2576,3543803.36,3618347.09,0,0,Clean
373,3,1632.2,13144,260034.0,258401.8,14609,0.0,0.0,0,0,Clean
686,0,144990.92,13564,43970.0,188960.92,10642,53370.92,0.0,0,0,Clean
32,1,81867.07,7502,81867.07,0.0,7404,135117.98,216985.05,1,0,Clean
381,0,35661.78,1008,440.0,36101.78,535,3339.11,0.0,0,0,Clean
262,3,3249.13,4824,15279.0,12029.87,14528,0.0,0.0,0,0,Clean
115,1,116977.16,4878,116977.16,0.0,4603,285995.28,402972.44,1,0,Clean
40,4,22001.7,872,10355.0,0.0,12543,0.0,22001.7,0,0,Dormant Activity
724,1,72389.42,9393,72389.42,0.0,7265,397599.55,469988.97,1,0,Clean
185,1,127657.86,13137,0.0,0.0,8320,353584.96,481242.82,0,0,Clean
13,3,10555.24,13471,0.0,0.0,14158,0.0,0.0,0,0,Clean
323,1,334790.89,10486,334790.89,0.0,12481,307317.47,642108.36,1,0,Clean
31,4,21516.38,12690,21516.38,0.0,7800,0.0,0.0,1,0,Clean
35,0,443417.17,13445,144816.0,588233.17,9831,1154153.16,710735.99,0,0,Clean
267,1,1654055.02,3549,1654055.02,0.0,3881,2165407.21,3819462.24,1,0,Clean
631,1,3120690.98,11262,3120690.98,0.0,6967,3881444.6,7002135.58,1,0,Clean
366,1,2701644.17,11410,2701644.17,0.0,6346,0.0,2701644.17,1,0,Clean
371,1,199816.59,15482,7818.0,0.0,2538,298003.55,497820.15,0,0,Clean
155,1,148933.4,4186,14393.0,0.0,10657,3167200.5,3316133.9,0,0,Clean
208,4,134861.82,2253,134861.82,0.0,7478,0.0,0.0,1,0,Clean
606,4,3973479.44,2938,3973479.44,0.0,3826,0.0,0.0,1,0,Layering
636,4,654250.76,11753,654250.76,0.0,569,0.0,0.0,1,0,Clean
377,4,73946.79,8643,73946.79,0.0,7210,0.0,0.0,1,0,Clean
316,4,634911.47,11296,634911.47,0.0,2365,0.0,0.0,1,0,Clean
154,1,281263.15,3708,31716.0,0.0,6329,0.0,281263.15,0,0,Clean
327,0,499380.8,1630,1434413.45,1933794.24,3803,626865.52,127484.73,0,0,Clean
378,4,192815.77,9001,192815.77,0.0,10881,0.0,0.0,1,0,Clean
35,1,117599.79,2549,322815.0,205215.21,9459,0.0,117599.79,0,0,Clean
212,0,183268.75,14592,59969.0,243237.75,8277,689449.51,270005.98,0,0,Clean
20,1,58117.7,15217,11627.0,0.0,1993,961981.1,1020098.8,0,0,Dormant Activity
9,0,225437.4,10176,20796.0,246233.4,11953,0.0,159718.41,0,0,Clean
160,3,2963.22,2505,0.0,0.0,14521,0.0,0.0,0,0,Dormant Activity
393,0,168385.29,10974,10561747.72,10730133.02,8420,1384520.39,1216135.1,0,0,Clean
561,4,1383818.98,15018,1383818.98,0.0,10634,0.0,0.0,1,0,Layering
145,1,1539687.27,4697,1539687.27,0.0,3973,256502.86,1796190.14,1,0,Clean
167,3,14053.06,1278,895.0,0.0,14362,0.0,0.0,0,0,Clean
6,4,10224.0,11085,10224.0,0.0,12856,0.0,0.0,1,0,Clean
105,4,1767112.66,13747,1767112.66,0.0,1440,0.0,0.0,1,0,Layering
519,1,1558.46,2829,1558.46,0.0,819,1090398.04,1091956.51,1,0,Clean
459,1,277611.08,8889,277611.08,0.0,11271,1588077.25,1865688.33,1,0,Clean
210,4,23610.85,3764,23610.85,0.0,10489,0.0,0.0,1,0,Dormant Activity
186,4,345802.34,821,345802.34,0.0,11746,0.0,0.0,1,0,Clean
133,4,16274.51,12529,16274.51,0.0,5896,0.0,0.0,1,0,Clean
692,4,46072.33,5231,46072.33,0.0,247,0.0,0.0,1,0,Clean
13,1,6188514.81,13772,6188514.81,0.0,3904,381607.21,6424681.56,1,0,Clean
16,3,10243.13,10784,0.0,0.0,15725,0.0,0.0,0,0,Clean
41,1,1270564.34,6995,1270564.34,0.0,1168,0.0,1270564.34,1,0,Clean
555,1,2100951.58,10171,2100951.58,0.0,576,0.0,2100951.58,1,0,Clean
349,0,464602.58,7888,3806517.6,4271120.19,11101,1061331.13,596728.55,0,0,Clean
697,1,106850.22,1363,106850.22,0.0,8826,225081.54,331931.76,1,0,Clean
644,4,70669.49,1527,70669.49,0.0,11902,0.0,0.0,1,0,Clean
16,0,22056.18,10893,22453752.12,22475808.3,4821,496135.34,546637.43,0,0,Clean
156,4,79031.41,4882,79031.41,0.0,8973,0.0,0.0,1,0,Clean
285,1,117597.87,13304,196.0,0.0,11098,115057.08,232654.95,0,0,Clean
699,4,2763398.31,12901,2763398.31,0.0,10855,0.0,0.0,1,0,Layering
306,0,288188.67,8993,132305.0,420493.67,11556,102082.82,0.0,0,0,Clean
302,4,1117326.81,5692,6053.0,0.0,11588,351084.09,1468410.9,0,0,Layering
680,4,28399.72,15690,28399.72,0.0,4919,0.0,0.0,1,0,Dormant Activity
563,1,190662.7,7545,190662.7,0.0,1024,309903.6,500566.3,1,0,Clean
381,0,177123.28,4405,4161194.64,4338317.92,6364,2135195.59,1958072.31,0,0,Clean
432,4,907361.75,5289,907361.75,0.0,1588,0.0,0.0,1,0,Clean
240,4,103949.5,14926,103949.5,0.0,4942,0.0,0.0,1,0,Dormant Activity
613,1,51589.87,5348,51589.87,0.0,11032,0.0,51589.87,1,0,Clean
372,1,81814.51,2208,81814.51,0.0,1646,203160.15,284974.66,1,0,Clean
284,1,35727.93,2775,1536.0,0.0,12525,1567155.26,1602883.19,0,0,Clean
114,1,966222.5,6844,966222.5,0.0,350,331251.33,1297473.83,1,0,Clean
401,1,9949.77,10058,0.0,0.0,4788,68135.61,78085.38,0,0,Clean
684,4,5056134.96,82,34642.0,0.0,4099,302295.27,5358430.23,0,0,Layering
254,0,370220.37,3678,20071.0,390291.37,5492,89778.12,0.0,0,0,Clean
184,1,242749.99,8092,16862.0,0.0,1446,0.0,242749.99,0,0,Clean
322,1,168317.37,8055,34942.0,0.0,575,0.0,168317.37,0,0,Clean
380,1,522496.89,7230,0.0,0.0,9409,2822201.0,3344697.89,0,0,Dormant Activity
8,3,374.32,2908,0.0,0.0,14513,0.0,0.0,0,0,Clean
183,0,266259.06,13619,102914.0,369173.06,11569,662049.66,395790.6,0,0,Clean
345,1,132973.41,1601,132973.41,0.0,2629,0.0,132973.41,1,0,Clean
184,1,95504.16,10952,55753.0,0.0,7986,616691.11,712195.27,0,0,Clean
370,1,1822772.73,13290,1822772.73,0.0,539,0.0,2004899.07,1,0,Dormant Activity
400,3,37400.95,6026,0.0,0.0,15916,0.0,0.0,0,0,Dormant Activity
346,1,143096.99,699,170.0,0.0,8316,0.0,143096.99,0,0,Clean
228,3,27942.45,15166,0.0,0.0,15889,0.0,0.0,0,0,Clean
425,1,462452.87,5136,462452.87,0.0,10549,0.0,462452.87,1,0,Clean
254,1,591159.5,2025,591159.5,0.0,3806,0.0,591159.5,1,0,Clean
231,4,194247.71,3312,0.0,0.0,12907,309040.28,715354.54,0,0,Clean
119,4,224913.14,15401,224913.14,0.0,9341,0.0,0.0,1,0,Clean
536,4,116974.87,9739,116974.87,0.0,4344,0.0,0.0,1,0,Clean
272,4,1061353.33,4788,1061353.33,0.0,700,0.0,0.0,1,0,Layering
375,3,7405.54,5792,0.0,0.0,14746,0.0,0.0,0,0,Clean
38,1,329669.81,1230,41497.0,0.0,364,0.0,636951.38,0,0,Clean
322,4,135845.3,15096,135845.3,0.0,7185,0.0,0.0,1,0,Clean
370,1,174424.35,7209,38184.44,0.0,335,164837.12,339261.47,0,0,Dormant Activity
163,3,23156.41,9767,0.0,0.0,15242,0.0,0.0,0,0,Clean
164,3,9886.69,3162,102330.0,92443.31,15044,0.0,0.0,0,0,Clean
269,1,1314897.11,8890,1314897.11,0.0,6746,0.0,1314897.11,1,0,Clean
263,4,273408.94,16348,273408.94,0.0,6106,0.0,0.0,1,0,Clean
154,3,10367.73,9518,28810.0,18442.27,16000,0.0,0.0,0,0,Clean
351,3,9720.97,5165,86436.53,76715.56,14586,0.0,0.0,0,0,Clean
236,1,217877.79,9947,506265.0,288387.21,6696,709901.69,927779.48,0,0,Clean
302,1,87925.25,268,50061.0,0.0,9532,3641002.11,3728927.36,0,0,Clean
557,1,74709.4,11967,74709.4,0.0,7666,233625.43,308334.83,1,0,Clean
332,1,194613.58,323,0.0,0.0,4946,4416456.0,4611069.58,0,0,Clean
278,0,29340.55,12893,3051839.8,3081180.35,10999,540497.78,511157.24,0,0,Clean
139,1,53119.93,3947,0.0,0.0,4910,624345.02,677464.95,0,0,Clean
384,4,56517.37,12465,56517.37,0.0,3242,0.0,0.0,1,0,Clean
160,0,94640.03,15742,7957995.01,8052635.05,11752,459087.79,364447.76,0,0,Dormant Activity
56,1,136562.78,6107,136562.78,0.0,6989,21100.34,157663.12,1,0,Clean
261,3,2722.77,7005,0.0,0.0,14759,0.0,0.0,0,0,Clean
183,1,2075328.73,15968,2075328.73,0.0,12144,0.0,2075328.73,1,0,Clean
571,1,277405.39,13103,0.0,0.0,902,2331933.06,2609338.45,0,0,Clean
32,4,404165.06,3930,404165.06,0.0,7395,0.0,0.0,1,0,Clean
730,4,403.56,4246,403.56,0.0,1224,0.0,0.0,1,0,Dormant Activity
144,4,612743.87,5282,612743.87,0.0,4308,0.0,0.0,1,0,Clean
181,3,117.53,15838,0.0,0.0,15440,0.0,0.0,0,0,Clean
283,1,240968.44,13921,0.0,0.0,12744,789746.17,1030714.62,0,0,Clean
647,4,61846.05,7043,61846.05,0.0,7209,0.0,0.0,1,0,Clean
522,1,1752606.15,3004,1752606.15,0.0,2189,0.0,1752606.15,1,0,Clean
650,1,18982.32,14221,18982.32,0.0,5380,2207295.98,2226278.3,1,0,Dormant Activity
380,1,138178.09,6516,0.0,0.0,8730,356636.92,494815.01,0,0,Dormant Activity
36,1,270566.57,10546,6494.0,0.0,8960,0.0,586645.37,0,0,Clean
492,4,162192.78,9563,162192.78,0.0,10582,0.0,0.0,1,0,Clean
303,3,6329.26,9087,305169.69,298840.44,15600,0.0,0.0,0,0,Clean
331,3,22042.43,4644,0.0,0.0,14211,0.0,0.0,0,0,Clean
332,0,219510.47,6355,890505.24,1110015.71,12270,1268875.67,1049365.2,0,0,Clean
525,1,43310.44,3593,0.0,0.0,3491,266905.75,310216.19,0,0,Clean
7,4,21571.0,14598,21571.0,0.0,4604,0.0,0.0,1,0,Clean
129,3,7039.71,11178,929720.0,922680.29,14295,0.0,0.0,0,0,Clean
276,0,29491.38,1414,4471313.33,4500804.71,6997,442058.53,412567.16,0,0,Clean
44,0,16606.09,1467,8906707.16,8923313.25,12231,402555.07,385948.99,0,0,Clean
34,1,90578.56,15310,0.0,0.0,1407,519727.97,610306.52,0,0,Clean
160,0,48391.16,9966,3010773.98,3059165.15,1244,58662.72,10271.56,0,0,Dormant Activity
356,4,2590333.97,9141,0.0,0.0,7033,2859656.03,5449990.0,0,0,Layering
36,1,466909.49,15802,10683.0,0.0,5475,0.0,466909.49,0,0,Clean
181,4,252189.32,13347,252189.32,0.0,3559,0.0,0.0,1,0,Clean
227,4,114889.61,789,114889.61,0.0,12146,0.0,0.0,1,0,Clean
109,1,94613.12,15723,94613.12,0.0,7525,0.0,94613.12,1,0,Clean
529,4,1773151.32,8515,1773151.32,0.0,6917,0.0,0.0,1,0,Layering
669,1,57658.26,15187,57658.26,0.0,2383,11688322.73,11745980.99,1,0,Clean
184,1,493598.21,5383,552899.0,59300.79,13149,762323.34,1255921.55,0,0,Clean
110,4,93732.16,12676,93732.16,0.0,8213,0.0,0.0,1,0,Dormant Activity
522,4,3635328.11,14239,10436.0,0.0,3696,273252.13,3908580.24,0,0,Layering
140,0,143230.97,13522,20835.0,164065.97,1165,1767386.33,1624155.36,0,0,Dormant Activity
231,1,13962.0,5039,13962.0,0.0,12987,0.0,13962.0,1,0,Clean
23,3,8450.12,4574,29125.0,20674.88,16084,0.0,0.0,0,0,Clean
229,4,143332.0,10046,143332.0,0.0,4427,0.0,0.0,1,0,Clean
567,1,399610.17,491,281141.0,0.0,2435,3928711.47,4328321.64,0,0,Clean
281,1,441892.92,9989,441892.92,0.0,10764,350202.17,792095.1,1,0,Clean
321,3,535.59,10535,0.0,0.0,14892,0.0,0.0,0,0,Clean
245,1,688034.32,7826,688034.32,0.0,9024,0.0,688034.32,1,0,Clean
428,4,3028421.03,9532,3028421.03,0.0,4367,0.0,0.0,1,0,Layering
380,4,2784.51,1335,2784.51,0.0,8450,0.0,0.0,1,0,Dormant Activity
399,0,118971.19,3505,23734.0,142705.19,12218,0.0,0.0,0,0,Clean
186,1,304472.46,2036,304472.46,0.0,4448,0.0,304472.46,1,0,Clean
237,4,3924102.18,10898,3924102.18,0.0,4918,0.0,0.0,1,0,Layering
138,0,161745.46,15829,19690689.2,19852434.66,4639,13094397.55,12932652.1,0,0,Clean
261,0,187511.63,9377,182045.24,369556.86,2251,361807.65,174296.02,0,0,Clean
322,1,9816.83,196,0.0,0.0,12305,184475.77,194292.6,0,0,Clean
119,1,224913.14,4287,224913.14,0.0,1876,1063073.21,1287986.36,1,0,Clean
255,1,81976.99,10207,0.0,0.0,7535,124541.57,206518.55,0,0,Clean
524,1,423713.47,13748,0.0,0.0,6442,1775583.21,2199296.68,0,0,Clean
20,1,121061.17,1636,95859.74,0.0,457,3201415.74,3188428.51,0,0,Dormant Activity
564,1,179854.31,4019,25300.0,0.0,28,50670.4,230524.71,0,0,Clean
642,4,32660.58,4761,32660.58,0.0,526,0.0,0.0,1,0,Clean
235,1,19118.03,8659,292942.0,273823.97,9029,0.0,19118.03,0,0,Clean
396,1,318245.84,4816,0.0,0.0,4672,1840881.48,2159127.32,0,0,Clean
18,3,4646.28,8407,0.0,0.0,15602,0.0,0.0,0,0,Clean
107,1,37133.63,13398,37133.63,0.0,10044,848718.57,885852.2,1,0,Clean
10,1,231622.14,7590,0.0,0.0,4046,4146417.03,4378039.17,0,0,Dormant Activity
66,4,79441.66,7953,79441.66,0.0,9053,0.0,0.0,1,0,Clean
12,0,615125.17,10522,1049318.07,1664443.23,10433,1184694.09,222712.02,0,0,Clean
136,1,7563536.91,16296,7563536.91,0.0,2014,667243.49,8265310.34,1,0,Clean
348,3,2037.21,3277,260290.9,258253.69,14931,0.0,0.0,0,0,Clean
355,4,432930.95,4170,20216.0,0.0,4954,0.0,432930.95,0,0,Clean
406,1,40013.19,1745,40013.19,0.0,2522,0.0,40013.19,1,0,Clean
301,0,95950.26,4315,766717.04,862667.3,11813,190973.29,95023.02,0,0,Clean
346,0,248526.23,2019,1688751.23,1937277.47,9714,344946.16,96419.92,0,0,Clean
430,4,326394.8,12615,326394.8,0.0,9058,0.0,0.0,1,0,Dormant Activity
319,1,92545.17,3821,92545.17,0.0,1051,0.0,92545.17,1,0,Clean
547,4,594471.04,7696,594471.04,0.0,862,0.0,0.0,1,0,Clean
621,1,425861.93,9501,425861.93,0.0,11341,203280.85,629142.78,1,0,Clean
40,3,13927.5,10913,0.0,0.0,16167,0.0,0.0,0,0,Dormant Activity
298,0,128146.55,14188,1603277.07,1731423.62,2456,2182079.87,2053933.32,0,0,Clean
374,4,700523.69,12740,700523.69,0.0,2515,0.0,0.0,1,0,Clean
110,4,743311.65,16385,743311.65,0.0,11583,0.0,0.0,1,0,Dormant Activity
381,1,67948.58,12936,19867.0,0.0,9443,1761623.27,1829571.85,0,0,Clean
160,0,15853.36,7413,5568398.35,5584251.7,10416,335630.81,319777.46,0,0,Dormant Activity
306,1,521986.29,2888,521986.29,0.0,2249,3392896.17,3914882.45,1,0,Clean
328,4,6391.6,3834,6391.6,0.0,5295,0.0,0.0,1,0,Clean
382,1,1465173.76,7246,1465173.76,0.0,7544,0.0,1465173.76,1,0,Clean
327,0,63425.45,2625,8404103.55,8467529.01,1844,1050781.06,987355.61,0,0,Clean
194,4,452294.74,15799,452294.74,0.0,6893,0.0,0.0,1,0,Clean
235,1,260438.25,16008,0.0,0.0,4255,2752418.75,3012857.0,0,0,Clean
398,4,31334.57,9319,31334.57,0.0,4375,0.0,0.0,1,0,Clean
557,1,3571807.73,11892,3571807.73,0.0,12377,527694.86,4099502.59,1,0,Clean
259,4,424845.08,4480,0.0,0.0,1908,652954.47,1077799.55,0,0,Clean
78,1,1321091.25,7117,1321091.25,0.0,292,0.0,1321091.25,1,0,Clean
68,4,2026529.56,13138,2026529.56,0.0,2082,0.0,0.0,1,0,Layering
445,4,72901.03,7501,72901.03,0.0,8501,0.0,0.0,1,0,Clean
600,1,1649039.58,1221,1649039.58,0.0,2988,1970152.93,3619192.51,1,0,Dormant Activity
283,0,172391.53,3009,1779712.84,1952104.37,7455,1311793.3,1139401.77,0,0,Clean
277,0,82534.5,11609,773595.05,856129.55,4781,11292790.52,11210256.02,0,0,Clean
504,4,1380940.73,10984,1380940.73,0.0,5570,0.0,0.0,1,0,Layering
405,4,70756.72,9017,70756.72,0.0,1857,0.0,0.0,1,0,Clean
201,3,4818.05,11558,0.0,0.0,15669,0.0,0.0,0,0,Clean
226,1,5772.0,13269,5772.0,0.0,9849,252750.28,258522.28,1,0,Clean
40,3,22392.85,12447,10143.0,0.0,15359,0.0,0.0,0,0,Dormant Activity
371,3,19043.3,9108,52748.58,33705.28,15754,0.0,0.0,0,0,Clean
464,4,86111.65,8804,86111.65,0.0,876,0.0,0.0,1,0,Clean
236,1,25859.88,1977,30489.0,4629.12,4818,0.0,25859.88,0,0,Clean
183,3,3074.49,925,0.0,0.0,14755,0.0,0.0,0,0,Clean
181,4,447261.06,3172,0.0,0.0,13046,1611442.63,2058703.69,0,0,Clean
271,1,279776.54,7564,279776.54,0.0,8056,0.0,279776.54,1,0,Clean
326,4,120214.74,11489,120214.74,0.0,9905,0.0,0.0,1,0,Clean
704,1,1593189.25,659,1593189.25,0.0,6376,30324.58,1623513.83,1,0,Clean
653,1,119.65,14478,119.65,0.0,3577,1183575.58,1183695.22,1,0,Clean
610,1,646676.42,11605,646676.42,0.0,12037,111156.33,757832.75,1,0,Dormant Activity
291,1,30820.17,10620,30820.17,0.0,11343,292944.71,323764.88,1,0,Clean
292,1,362335.05,12079,362335.05,0.0,3899,509388.64,871723.69,1,0,Clean
653,4,598426.68,13488,598426.68,0.0,9487,0.0,0.0,1,0,Clean
16,1,13382.68,326,0.0,0.0,6594,473907.47,604567.47,0,0,Clean
158,1,56281.02,7078,48992.0,0.0,7167,920736.92,977017.94,0,0,Clean
232,1,170985.2,1855,0.0,0.0,7215,2675985.88,2846971.08,0,0,Clean
201,3,11467.27,980,14683.69,3216.41,16188,0.0,0.0,0,0,Clean
212,0,196630.18,1162,150.0,196780.18,11320,1033497.84,836867.66,0,0,Clean
537,1,34238.2,11525,34238.2,0.0,2000,300369.39,334607.59,1,0,Clean
157,3,7793.69,9434,865.0,0.0,16135,0.0,0.0,0,0,Clean
259,0,144772.26,8114,10780401.45,10925173.7,9703,293429.99,148657.73,0,0,Clean
69,4,271731.05,13540,271731.05,0.0,3045,0.0,0.0,1,0,Clean
360,1,91072.59,2983,1389.74,0.0,3442,2061374.2,2152446.79,0,0,Dormant Activity
307,1,222735.34,2852,222735.34,0.0,1371,0.0,222735.34,1,0,Clean
305,0,403751.86,7707,1893654.03,2297405.89,1956,1335179.61,931427.75,0,0,Clean
379,1,61210.65,13459,41041.0,0.0,5537,0.0,61210.65,0,0,Clean
694,4,10000000.0,1631,18980853.88,8980853.88,7906,0.0,0.0,1,0,Layering
6,4,17320.91,14623,17320.91,0.0,4096,0.0,0.0,1,0,Clean
371,1,151246.06,2979,17457.0,0.0,8463,58981.85,210227.91,0,0,Clean
10,4,1018201.15,10104,0.0,0.0,3112,1600884.72,2619085.87,0,0,Layering
306,4,521986.29,15693,521986.29,0.0,8288,0.0,0.0,1,0,Clean
570,4,9274.56,2175,9274.56,0.0,7015,0.0,0.0,1,0,Dormant Activity
302,0,50360.4,4355,95686.0,146046.4,9244,680903.5,630543.11,0,0,Clean
129,1,139210.23,3571,139210.23,0.0,6677,389208.21,528418.44,1,0,Clean
435,4,1143937.73,9182,1143937.73,0.0,3418,0.0,0.0,1,0,Layering
350,3,21290.71,4232,52084.81,30794.11,16211,0.0,0.0,0,0,Dormant Activity
730,1,1665334.68,6709,1665334.68,0.0,11451,398538.39,2063873.07,1,0,Dormant Activity
187,3,22184.11,11680,278373.87,256189.75,15018,0.0,0.0,0,0,Clean
294,4,219110.27,13573,219110.27,0.0,8959,0.0,0.0,1,0,Clean
543,1,57204.07,15955,57204.07,0.0,3383,2726027.96,2783232.03,1,0,Clean
439,1,112656.24,12812,112656.24,0.0,5577,0.0,112656.24,1,0,Clean
382,1,55940.16,13185,102365.99,46425.84,4926,350453.64,406393.8,0,0,Clean
522,4,1543975.74,14741,1543975.74,0.0,5046,0.0,0.0,1,0,Layering
140,0,208109.69,2273,5591861.34,5799971.03,3225,6645448.82,6437339.13,0,0,Dormant Activity
256,1,255810.72,15883,249764.0,0.0,13238,89611.87,345422.6,0,0,Clean
188,0,288989.1,7061,3489500.34,3778489.43,3876,404787.39,115798.29,0,0,Clean
454,4,278577.6,10294,278577.6,0.0,8685,0.0,0.0,1,0,Clean
604,4,277582.53,9847,277582.53,0.0,10488,0.0,0.0,1,0,Clean
230,1,52151.8,2945,0.0,0.0,6254,90577.87,142729.68,0,0,Dormant Activity
686,1,313733.88,3070,64939.67,0.0,12949,6563753.75,6877487.63,0,0,Clean
494,1,3642569.29,106,3642569.29,0.0,10584,1907850.52,5550419.81,1,0,Clean
65,4,3760068.04,13563,3760068.04,0.0,12831,0.0,0.0,1,0,Layering
183,4,1503297.45,5326,1503297.45,0.0,11687,0.0,0.0,1,0,Layering
236,0,22777.65,7094,697251.0,720028.65,11404,0.0,0.0,0,0,Clean
351,4,264636.07,1809,12498.0,0.0,4623,296549.67,561185.74,0,0,Clean
663,4,25472.32,15446,25472.32,0.0,965,0.0,0.0,1,0,Clean
18,0,68665.93,9699,8171033.95,8239699.88,10910,812274.7,743608.77,0,0,Clean
138,1,155759.39,15145,21507.0,0.0,12194,0.0,155759.39,0,0,Clean
404,1,10000000.0,11600,10000000.0,0.0,11839,358443.32,10358443.32,1,0,Clean
132,0,279957.29,1901,8398687.27,8678644.56,2769,834038.06,554080.78,0,0,Clean
375,0,121149.49,9118,12586852.22,12708001.71,572,2694664.36,2573514.87,0,0,Clean
240,4,248962.83,14145,248962.83,0.0,7339,0.0,0.0,1,0,Dormant Activity
183,4,5566.14,3300,5566.14,0.0,12303,0.0,0.0,1,0,Clean
370,4,2211708.21,12837,0.0,0.0,818,33677995.98,35889704.2,0,0,Layering
11,4,1739911.28,9392,7655.0,0.0,8536,6826024.09,8565935.38,0,0,Layering
78,1,2254934.36,13940,2254934.36,0.0,8413,364128.61,2619062.97,1,0,Clean
730,1,3191058.32,1624,3191058.32,0.0,13352,161350.38,3352408.69,1,0,Dormant Activity
221,1,167060.63,413,167060.63,0.0,3590,890774.84,1057835.47,1,0,Clean
398,3,2456.31,5864,277909.13,275452.82,13710,0.0,0.0,0,0,Clean
184,1,68117.65,16027,0.0,0.0,10024,251269.82,319387.47,0,0,Clean
203,1,63529.9,15448,0.0,0.0,10322,242314.33,305844.22,0,0,Clean
155,1,2723017.17,8034,2723017.17,0.0,9102,11672.12,2734689.29,1,0,Clean
400,1,76829.49,16382,50005.0,0.0,9012,0.0,76829.49,0,0,Dormant Activity
397,1,387408.11,7033,387408.11,0.0,7524,187203.74,574611.85,1,0,Clean
608,1,277048.48,19,277048.48,0.0,4177,0.0,277048.48,1,0,Clean
297,0,133906.59,1345,6641172.02,6775078.61,13,6097506.34,6075227.86,0,0,Clean
184,1,160473.8,7010,0.0,0.0,9865,702767.64,863241.44,0,0,Clean
462,1,167743.93,8270,167743.93,0.0,1191,219716.29,387460.22,1,0,Clean
48,1,269636.33,16053,0.0,0.0,8918,393737.58,663373.91,0,0,Clean
378,1,68342.8,5696,51719.0,0.0,5982,637737.06,565812.34,0,0,Clean
328,4,337810.17,5227,337810.17,0.0,617,0.0,0.0,1,0,Clean
382,4,6085.3,6869,6085.3,0.0,2186,0.0,0.0,1,0,Clean
59,4,21174.45,6010,21174.45,0.0,5783,0.0,0.0,1,0,Clean
305,1,1754597.44,15867,1754597.44,0.0,9038,354948.04,2109545.48,1,0,Clean
154,3,24347.46,15783,0.0,0.0,14279,0.0,0.0,0,0,Clean
440,1,5049594.33,10666,5049594.33,0.0,993,365902.48,5415496.81,1,0,Dormant Activity
80,4,62134.33,6176,62134.33,0.0,4047,0.0,0.0,1,0,Dormant Activity
164,1,306488.69,6846,0.0,0.0,10387,1791027.1,2097515.79,0,0,Clean
134,0,145967.01,7048,60660.96,206627.98,12307,2138819.73,1992852.72,0,0,Clean
356,1,322403.78,12275,0.0,0.0,9485,9151852.31,9474256.09,0,0,Clean
240,4,74076.48,5147,74076.48,0.0,1045,0.0,0.0,1,0,Dormant Activity
422,4,298365.86,10794,298365.86,0.0,6159,0.0,0.0,1,0,Clean
373,3,8368.53,8173,18147.0,9778.47,14778,0.0,0.0,0,0,Clean
380,0,130469.06,1216,113368.29,243837.34,12337,160472.27,30003.21,0,0,Dormant Activity
230,1,256931.42,1174,0.0,0.0,11727,4378550.83,4635482.26,0,0,Dormant Activity
571,1,406864.17,4215,406864.17,0.0,5873,8181429.01,8588293.18,1,0,Clean
18,3,10636.59,3225,99004.0,88367.41,15182,0.0,0.0,0,0,Clean
538,4,202968.27,3844,202968.27,0.0,978,0.0,0.0,1,0,Clean
317,1,487276.8,14137,487276.8,0.0,2808,0.0,487276.8,1,0,Clean
43,0,175134.71,13460,2867352.26,3042486.97,1816,1224255.95,1069305.71,0,0,Clean
474,4,1165171.47,697,1165171.47,0.0,13202,0.0,0.0,1,0,Layering
176,4,351332.16,6718,351332.16,0.0,2070,0.0,0.0,1,0,Clean
38,1,308622.73,9166,67666.0,0.0,5192,796705.49,1105328.22,0,0,Clean
300,0,339030.74,6000,52834.0,391864.74,11875,59763.98,0.0,0,0,Dormant Activity
102,1,1076739.91,7182,1076739.91,0.0,5133,2186542.64,3263282.55,1,0,Clean
22,1,177525.41,5154,0.0,0.0,2675,1043089.47,1220614.88,0,0,Clean
687,4,207838.47,16144,16036.0,0.0,4054,63941.12,271779.59,0,0,Clean
443,4,1162672.01,15727,1162672.01,0.0,5057,0.0,0.0,1,0,Layering
133,1,38117.74,8819,0.0,0.0,11309,386904.54,425022.28,0,0,Clean
202,0,172150.6,8960,267515.0,439665.6,12861,690546.43,518395.83,0,0,Clean
614,4,125464.46,10859,125464.46,0.0,5511,0.0,0.0,1,0,Clean
